timestamp_TW,uuid,ucid,upid,problem_number,exercise_problem_repeat_session,is_correct,total_sec_taken,total_attempt_cnt,used_hint_cnt,is_hint_used,points,badges_cnt,has_student_cnt,difficulty,learning_stage,cheating
2019-06-09 21:30:00+00:00,9ER/AcUw2leaFrT7TowPT+f75q4Yj+MsdCiyqaEz5bk=,XGFZ7IrZsoBhRl8og2T59raf/eHUTP3NRcwHW+GLxmQ=,RwNDjy+eT1h4fCe9jDRHRpkjWqthqPf8YqnddmYukE0=,14,1,TRUE,43,1,0,FALSE,951316,140,2,easy,elementary,1
2019-06-09 21:30:00+00:00,bckkeGVG4wk86Pm/Aeqxhj+jegbMPYXfLFDv9HUrRqM=,Av3E5D+JWfyHjDr2vSsiW200MsgBmim5sLZc4UBQM/0=,YuCkVDmvO+egA6UuXFCzgLT5/V0p+551Wr+21gz8gtM=,1,1,TRUE,1,1,0,FALSE,356771,29,0,normal,junior,1
2019-06-09 21:30:00+00:00,oUOeRuIsTs9GqUpk6QSXm2YY+oqW1z4EXfoFgPdJfaA=,H+kjSpD4tvJlZwMTYPX4lhGX0K6WehpDCq47nVwRYI8=,LzhpMQ92sIYc8k70XEFabJSS1cDq5dfD7/fZUATzKQs=,3,1,TRUE,42,1,0,FALSE,78980,18,0,easy,junior,0
2019-06-09 21:30:00+00:00,DKM+SKblHHmqxNUxstkjvPIZ1GYOMe9Cv5EFVIHo8yc=,kSGW7jiMb919zyekSOS3O3twBsFg+jh/QoZTlNlm2xU=,EpzAnIhgjtZXr5Ze8a49/3vqRk0XkxvrfWwOL8WrWOk=,6,1,TRUE,120,1,0,FALSE,74821,1,0,normal,elementary,0
2019-06-09 21:30:00+00:00,KGgNVvM47gMTd4PmtEkUP6xpjpAs2PfJOb9+spYntII=,kaswy5Iwfp5d3/3ST/V5AU2yqxKhaFF+OP11w7VeMK4=,8p30zH6kRPgUUhWNuoLuSiab5nSmgkYYymRC6w5JdMk=,9,1,FALSE,6,1,1,TRUE,735114,106,0,easy,elementary,0
2019-06-09 21:30:00+00:00,KGgNVvM47gMTd4PmtEkUP6xpjpAs2PfJOb9+spYntII=,fS8PvECka4NC8sJQey0IIfKeZ2dwZQsrj2/lhKun3tE=,mvA2mtakUOF5xgEnNPlGVHj6JQXFxfXSEtJPlCmlQRg=,12,1,FALSE,133,6,3,TRUE,735114,106,0,easy,elementary,0
2019-06-09 21:30:00+00:00,BUkjdYg9SJN/ogPg0XAHSZFu/YcfykKM0t5p2Y4WmUM=,O/KjGB9rr8dvio3EBiuDvoL1cg/22EZaZV1FxmkURKc=,UOlIMSWnW8lYPRnByiyI2gcd82KoEjK8N4DTr2vJpLE=,1,1,TRUE,24,1,0,FALSE,121573,10,0,normal,elementary,0
2019-06-09 21:30:00+00:00,D0Yx0/IcK89/L2PYP+QqY9O7m/0kEmtN8fh17HBjrDI=,9sB9W+3x5hEFUN/pFLPakL+0ubNopXBy3NGjYgRPSI4=,UXJcceBRe8PKeobN9I6fGDkJcvltJ/esKNUiI+Msj40=,35,2,TRUE,11,1,0,FALSE,139979,29,0,easy,elementary,0
2019-06-09 21:30:00+00:00,T/L95sN5E/mpj1winYSVPn6/HtuzFFwWzAuac+/rvS4=,evnrvQPPTPutwKufIKh7K4UMK3E+lB2zHUzaKFdprEw=,jIKRQzY76Pupy5BkZUNe9FV6A3eTCvhAbU9MzFYDFtE=,5,1,FALSE,34,1,2,TRUE,123218,18,0,easy,elementary,0
2019-06-09 21:45:00+00:00,aF4YSf0b2kd13dIbM8M+tqWKNHnOwt4KZTXVoEs5Cwg=,Eqh3rtLupSh4OZOBfz/QwrSxbdbPLXAGP3luGcRi7Kk=,Qfm1zzlpY8najlTWXVkiV+Z0qIpYynPHoQEz6orcWN0=,3,1,FALSE,10,4,1,TRUE,154056,44,0,hard,junior,0
2019-06-09 21:45:00+00:00,KGgNVvM47gMTd4PmtEkUP6xpjpAs2PfJOb9+spYntII=,kaswy5Iwfp5d3/3ST/V5AU2yqxKhaFF+OP11w7VeMK4=,upPkIVQMsSIqQV+8x4vkcQF7AIoTk81sjSwQg8VZsQ4=,18,2,FALSE,8,1,2,TRUE,735114,106,0,easy,elementary,0
2019-06-09 21:45:00+00:00,aF4YSf0b2kd13dIbM8M+tqWKNHnOwt4KZTXVoEs5Cwg=,czwYNtatxXTkGd58zAmjHhwFS0+fjoCGpWJdrG2FPJ0=,0p4ah+ExRldWo4Drq2rWrLRm1u5gqnCDWRR0SOJCitM=,8,1,FALSE,37,4,1,TRUE,154056,44,0,hard,junior,0
2019-06-09 21:45:00+00:00,hT/Os3cY1om6jEqMBCT12qIfm/Y0InSkU6uBd5+WEyo=,eTxJnM9Mi8xeXIVDEEXgbm2AcOlh2CKQJVDx80DnkoQ=,jPGJZfpJIkvvvM0zchbFSMOdV68XCJZsg7/BXyXrPbA=,7,1,FALSE,21,3,5,TRUE,225447,26,0,normal,elementary,0
2019-06-09 21:45:00+00:00,nk1YW8v7hkYqeH6Rog7jjoQD+54ThOQWzBceJCYBDac=,+ZVl8HEbTM1GOoCTt2wxAfzQswvAWL3L8e5mLuyy1dY=,fJfIzUXno0j9MpxOg9+R36P3QGdtOvLTitMR0DAY5/s=,4,1,FALSE,66,2,1,TRUE,20742,2,0,easy,elementary,0
2019-06-09 21:45:00+00:00,JM19DetP6AoS4SEBJzuDaveKd5UtpPKyXnvTZvvp03E=,MLd1zG5xQjPdScBoMFYa9Hj+Y3upNMhxFLidC8v2AmM=,LY0Hzu6/gmKnBotqJuc8ZlWZRMJOx499IWRW2ufMS1A=,5,1,TRUE,72,1,0,FALSE,511241,88,0,normal,junior,0
2019-06-09 21:45:00+00:00,HPPd68yMiRKac/KMle5NUMZ9+liSHiwevk/KV0ZDG+I=,nXCivRFCQRQbeb8yBFJJjoMht7oLbOOKEknNyNG78BQ=,eMJOR8f0kPnuwK1bjX4eLkrS45Spt40VdJKrtxwU3ws=,5,1,TRUE,81,1,0,FALSE,182281,24,0,easy,junior,0
2019-06-09 21:45:00+00:00,oUOeRuIsTs9GqUpk6QSXm2YY+oqW1z4EXfoFgPdJfaA=,MT7C8JLJuKRBwbHC7sjLfteRuwqBae+IlGh/2pBtUX4=,rYSnnHXsL4mdnKgMunGCPai7QYUHBnbEOdru0J5uVM4=,3,1,TRUE,17,1,0,FALSE,78980,18,0,easy,junior,0
2019-06-09 21:45:00+00:00,H2wSPSyQPYg8reeAVk8ZZIB1lvB9euTfSw1JYU93wio=,4MP++M0mzDth2XpfseRILPjwOXOAk+Z2oAquU+nEEYE=,9p4CD+w0nHDZjCxvQUSy1Tl8ESPq32fA4vTp3jRoJXg=,2,1,FALSE,62,2,0,FALSE,72677,7,0,hard,elementary,0
2019-06-09 21:45:00+00:00,VOymL/WqMLqqtlfe8P5xp/bU0UwX+bfHaIv4pwxhTmw=,v90baLZYacc3s+oqAusl+90J4O6kJCF7s47aUGFf8gA=,U9/Pt+hrEzanHqVg6WiW73qXUCRqC9ms3zdIfP5aRxo=,10,1,TRUE,9,1,0,FALSE,202125,44,0,easy,elementary,0
2019-06-09 21:45:00+00:00,KGgNVvM47gMTd4PmtEkUP6xpjpAs2PfJOb9+spYntII=,p+V3ts2UBQGzYvv9/LDQ9GAAN0r830ex3/6G7l5Drtg=,3M200THpYrwNqROJ2REmonkyBtPfIAMncsUUtuwVbz4=,19,2,FALSE,29,3,0,FALSE,735114,106,0,normal,elementary,0
2019-06-09 22:00:00+00:00,xs5VsFCNxrjbdRPntwulm+e5zG6iYVSwO8ep/Y7tRpg=,VkDMjjCaJsUcJWn56ZVLtKz6ohgWVycmo0nh3ieP7Oo=,uW1ddjL0hNvQIDb1qW21IUYAKcDogYWq+oNMwKOWHtw=,7,1,FALSE,46,2,0,FALSE,58740,12,0,easy,elementary,1
2019-06-09 22:00:00+00:00,5E/rP/U395ayRi04iisrNraVh8xyTMDhbEyy6x808yU=,PlktFXkKNWBnU1+LuxWAGiP34j8SskGL2K20E3qCpSw=,x0evn0xpDFYkrKqJQf4WGC0mbVIHS1XjG8iJn0v0YOQ=,6,1,FALSE,116,2,2,TRUE,1581249,207,0,easy,junior,0
2019-06-09 22:00:00+00:00,gY6TsDyk8pRrmU9mzsFkEOasc5VOsbXiknLXcuWJBZQ=,TxLf722uDU7ltT6N5kFlFl2wr9XwFTbcNCG3r5P1Hkk=,WzzNH8hsr1T33C2S6xqNGHEQtfDy+zpUauN9vOtsAdA=,13,1,TRUE,46,1,0,FALSE,360505,18,0,easy,junior,0
2019-06-09 22:00:00+00:00,9ER/AcUw2leaFrT7TowPT+f75q4Yj+MsdCiyqaEz5bk=,Ii5Cz6tdyODxCCa3TBksmL6H1pZRzQQ8oFfvyTRO+pA=,kbk42pOhOegPqH956q++LWb2LXbZkDcXtqA3GMIJhtQ=,12,1,TRUE,131,1,0,FALSE,951316,140,2,normal,elementary,0
2019-06-09 22:00:00+00:00,JM19DetP6AoS4SEBJzuDaveKd5UtpPKyXnvTZvvp03E=,EiOn32wcldy/0j20uRGp8a2BWA9tBLVZiul1Z67Shxk=,1dvz73BSCBOFZrbt+7Eg5WrCOKA2flhxk1wMtNlh/Lg=,6,1,FALSE,294,10,4,TRUE,511241,88,0,normal,junior,0
2019-06-09 22:00:00+00:00,XVdzpjasB/yJNdvFhnThzKI/rZIeTm4vGbpFMnLHgGU=,QlgE9ktDNbyezcCDHWTZkmzRM8/8FOcwEHpwzA+Zib8=,gPRSOGXNKVxl5cYBTj2AVxizzdreXZXF/HKi0+ixLHo=,34,3,FALSE,163,2,3,TRUE,333347,67,0,hard,elementary,1
2019-06-09 22:15:00+00:00,0ZUxdVJFAPzP06K3ctHjfrCP2gRpIzNq247yt8RWrfk=,DmF26Iww/ia0ys9by6NpVRp+OxwD5keuuqZ+CbR56FA=,CJu9UCehQPYJlkfcgtr8psVoKPgkTe1FlbE0nvpDVBo=,8,1,FALSE,5,1,3,TRUE,60130,17,0,easy,junior,0
2019-06-09 22:15:00+00:00,B5EGd1CT+8QNzyWHLvsoM/6TrCvqQsxkHFPhTp39bgk=,qdz1OAuC9qg0p/4BrA4V1fBXexshZHZxt32IjY+UduM=,Bi2NXlry4izNqk5eg9UoZHcUUILLDoKSox4khQm4yO4=,16,1,FALSE,36,4,1,TRUE,34229,13,0,easy,junior,0
2019-06-09 22:15:00+00:00,B5EGd1CT+8QNzyWHLvsoM/6TrCvqQsxkHFPhTp39bgk=,gLNrtr7TN1errHKhgFmRSO60rwODerk6A7qT19Ickjk=,z5yE3TzfTI48N0Mj47tthzw73w0xw8Egh7JillRf2L4=,19,2,FALSE,11,4,1,TRUE,34229,13,0,easy,junior,0
2019-06-09 22:15:00+00:00,IIU85NlIbQSeurUDP6TL/N0xFVIZ7Y3iigNfZAtuP3Q=,8pMUDp4kBRtzPo1x8x6E3RZvxvLworxgH8lF8X/YHEg=,lLBcTkbYd5/URRGtIuGuB34jM9ie+XtCjIh8YqcVRMI=,3,1,FALSE,35,4,2,TRUE,207403,43,0,easy,junior,0
2019-06-09 22:15:00+00:00,gEZU4TPZljDWvc9ac0OepwF7irBrk10jBHG+D18SlBE=,XGFZ7IrZsoBhRl8og2T59raf/eHUTP3NRcwHW+GLxmQ=,YBdC4lP/fe2jrgUouRBespTlsgSR+wnEfcIWwTi7xmw=,12,1,FALSE,36,9,2,TRUE,327887,106,0,easy,elementary,0
2019-06-09 22:15:00+00:00,B5EGd1CT+8QNzyWHLvsoM/6TrCvqQsxkHFPhTp39bgk=,gLNrtr7TN1errHKhgFmRSO60rwODerk6A7qT19Ickjk=,sMLhXHBcLAumRJG5Prr4VYi6jCcmtM3d/m0K621rbqM=,18,2,FALSE,33,5,2,TRUE,34229,13,0,easy,junior,0
2019-06-09 22:15:00+00:00,H2Rx6te8BH+U7jgZ84pat/nHnFzZYy+fBxIO4z0uWcA=,Gac0tsJ6sYFX0zK9L6kkirwp3tvIjB7XfBt/4n74c60=,gySKmWombNvD0jXv7RNXVCMBi6QL5OPymlRfFi48YDM=,5,1,FALSE,10,9,3,TRUE,376678,87,0,easy,junior,0
2019-06-09 22:15:00+00:00,BBSNKTa8JioXgne3Ahal4CoqRS3HXhBuqFiFMP1iBcg=,GF75cBxmQVNyy22Jr1Y+46Uk1eSmfjPm+W+v6nLnqBk=,3yMHFf9KDSr/R8bPwV/7hPL8gKdP+uAOTC5oYuc3jRI=,1,1,FALSE,49,3,6,TRUE,27964,1,0,easy,elementary,1
2019-06-09 22:15:00+00:00,5E/rP/U395ayRi04iisrNraVh8xyTMDhbEyy6x808yU=,OHomudEcAveCjx9XUsIVoEyEVSJMBK9qnG3ExQydOI0=,S3YI3vZpW1jEI2tP7E2W2pDpHY47AuWFDIlgn7XJ53c=,7,1,TRUE,40,1,0,FALSE,1581249,207,0,easy,junior,0
2019-06-09 22:15:00+00:00,eV/hcs/hR2sebc6t/6/12gSNtnKwGThhT5VsPq/cVjI=,8pMUDp4kBRtzPo1x8x6E3RZvxvLworxgH8lF8X/YHEg=,X656xD5Rs79MBHG5RBC9Y2xN4u8TzXx2zqwB8c2cfls=,4,1,FALSE,16,6,2,TRUE,524660,199,0,easy,junior,0
2019-06-09 22:30:00+00:00,0AVyqo0lK/gea1c6goyW7/MTZOnmmP4BLvRmpiu7cfw=,AftCWTe9HWCQtI7qOgUITUl2eWnLhe6p09IHSLTFB2o=,LCGFkbsdCaz1B/wRrAWvUCapXz7ZaRBq1zdFlwTG/kA=,12,1,FALSE,171,2,1,TRUE,72382,6,0,easy,elementary,0
2019-06-09 22:30:00+00:00,cB7JJa7yixe9NYAvGKeUntsESwohJD7PeeW3eQ9cwLk=,PB+tEauJ6Cu8clF5IHjouv5FqEgH9UDWxbOqE+SBa50=,zwnI/rEHCcYxnt9BIGEiQNltRk6WcdsMH4KIzDliHPI=,6,1,FALSE,20,4,1,TRUE,357230,26,0,hard,junior,0
2019-06-09 22:30:00+00:00,9ER/AcUw2leaFrT7TowPT+f75q4Yj+MsdCiyqaEz5bk=,dVKfHzCsi1dOBhd343bsUNF4dowsiANnvRBkWqToitg=,X9D3HT3hNgiS1WnCwfQ91CeYjBPZFxy9XyE5cZthRks=,6,1,TRUE,5,1,0,FALSE,951316,140,2,normal,elementary,0
2019-06-09 22:45:00+00:00,v0YQVvfn20h29Oo+CRUE5JTuWp48WqVnnVV4eJFlrk4=,Iri0Mm69Jhy9dYumaZScJt7B6cHJhAjve5Ii96kP4vc=,PA7xhLXiW3MxX1FMMWEDh6Nu3hzWY5S1hcszx55Yypc=,11,2,TRUE,12,1,0,FALSE,701576,174,0,hard,junior,1
2019-06-09 22:45:00+00:00,/vNM5qIMvzA7XrniiVdG8Q/Iq9rwdqAxJnzcK9GcwFw=,Qo3teiynihSpD4R1XtUH9HqLDtvdWpneGpSfDR1fSto=,D9VhpF6jTTwihObUwUXZsKt36RSydzg64mbgtkMbK/c=,6,1,FALSE,17,2,0,FALSE,716037,96,0,normal,junior,0
2019-06-09 22:45:00+00:00,mpv4YGBQXKGq6PPpARL8s8B5FKBsfFos8CaHw8MGCTo=,fpz98Db0LX6xbMc9XXMAqpnq17WoOxhJwylsP0dj24c=,/CJ/WUhKqserxKXuJlh3cy3/64iUdMX6Yr6pJRCETFM=,22,2,FALSE,59,3,2,TRUE,993852,183,0,normal,junior,0
2019-06-09 23:00:00+00:00,eV/hcs/hR2sebc6t/6/12gSNtnKwGThhT5VsPq/cVjI=,EiOn32wcldy/0j20uRGp8a2BWA9tBLVZiul1Z67Shxk=,gF7vWyngjI0J7kShRuYxHIx6XXw3UGgtZWXUe94oZ8A=,1,1,TRUE,21,1,0,FALSE,524660,199,0,normal,junior,1
2019-06-09 23:15:00+00:00,mzIuPqJIQy94DmoZ9PzjcycXFKCvhSwjUQ4AEKnrRII=,hScxSa3r/rGqY02BOToHgUyoK0KVvHibLaeNeTgQjSo=,umLWTY8rP5U5zWbTGbgA/6zPcw85vwFYyL//9AKFvu4=,3,1,TRUE,37,1,0,FALSE,1979716,101,0,easy,elementary,0
2019-06-09 23:15:00+00:00,mzIuPqJIQy94DmoZ9PzjcycXFKCvhSwjUQ4AEKnrRII=,hScxSa3r/rGqY02BOToHgUyoK0KVvHibLaeNeTgQjSo=,7fmkTR8ysR0GVCLy20OtD954szwqdoCo8xrjjmVqQpk=,1,1,TRUE,4,1,0,FALSE,1979716,101,0,easy,elementary,0
2019-06-09 23:15:00+00:00,v0YQVvfn20h29Oo+CRUE5JTuWp48WqVnnVV4eJFlrk4=,9OXYxjWigzS5FgP5nZ1y1EAtwQihC19PGhDlRKqK3Pg=,/JNuBvIEFAn2uEvBJQ2/pZtjPxiaWBlt1eeX3GbPBpo=,1,1,TRUE,27,1,0,FALSE,701576,174,0,normal,junior,1
2019-06-09 23:30:00+00:00,JM19DetP6AoS4SEBJzuDaveKd5UtpPKyXnvTZvvp03E=,aUZfbM1yIpHJBCb6q2Ibl75Ix+02UZ4ihUKYjUtEhkA=,CETNSXaKTPwSz4td9b8gQ7eOI67YUbvTLHTdd96uK2g=,29,3,FALSE,12,3,0,FALSE,511241,88,0,normal,junior,0
2019-06-09 23:30:00+00:00,XVdzpjasB/yJNdvFhnThzKI/rZIeTm4vGbpFMnLHgGU=,QlgE9ktDNbyezcCDHWTZkmzRM8/8FOcwEHpwzA+Zib8=,qrvDp6B3qTbQ/5k6kFMSyao853Lyo0yA9YQukVZtaIY=,55,4,FALSE,110,3,4,TRUE,333347,67,0,hard,elementary,0
2019-06-09 23:30:00+00:00,LnnlrEZO1NyUjZqYPBV90f4IXnDUMeopgd9ZUTvNlB8=,o1lc2Mdlj6h+qx5O9IDt1qELkyQ3pKHvHsS6bojkdW4=,BTu5GlNkpTiPcLMqF5CWG3jvz1muPxwg8a2enKRlE7E=,8,1,FALSE,20,1,0,FALSE,240595,14,0,easy,elementary,0
2019-06-10 00:45:00+00:00,Yk3kb2V/cNo10oCkararETwke4P9IYi03aZo+Ie6USE=,JpYzPRDw0n+B3QTPjgJAEBPXFwlycyukYkLcooX0mHM=,/aRYvEckUNuCLEMagELFFkGEOFoDmq7RWHkKUvmq/3Y=,6,1,TRUE,3,1,0,FALSE,1011503,189,0,normal,junior,1
2019-06-10 05:15:00+00:00,697qbMWg6XhZCHoPJ/lH2EziPn5WIx6dRDPOkEHTv6I=,O/KjGB9rr8dvio3EBiuDvoL1cg/22EZaZV1FxmkURKc=,yJsS8trtPAtOmHDYfqczDSfT/38ARo/U4bhAplME+t8=,3,1,FALSE,29,3,0,FALSE,60504,6,0,normal,elementary,1
2019-06-10 05:30:00+00:00,7+vHKefUpsu7w6eFtKAgGF37RivHB+vNjgCqnKBulII=,PB2mQE/E3slXrHhnDVHSNhb5Ei8QIwQB6DipI2jRkOU=,cCGSGt5sUIjw4GYj2kuuLguMcc1jNmml857O1GjdF3s=,7,1,TRUE,31,1,0,FALSE,85911,12,6,easy,elementary,0
2019-06-10 06:00:00+00:00,+mLXEK+U85aGk6Q4hUC25kQ7k9Hi8j8Fzm3u5Wi3Pok=,WkBETrljVP4CWMKsouy8P5j94DMpD1mdMxCCZ7ftnN0=,MFKd115uOAVMATv+8gDCcYYGVMEnvqSDRYLfya4b0fE=,9,1,FALSE,24,3,0,FALSE,1063179,106,0,easy,elementary,0
2019-06-10 06:45:00+00:00,rNn/iQ1OGYIlrLDNtrE88BZ1WLmOAOfVxcLLQs1CRNA=,PlktFXkKNWBnU1+LuxWAGiP34j8SskGL2K20E3qCpSw=,x0evn0xpDFYkrKqJQf4WGC0mbVIHS1XjG8iJn0v0YOQ=,6,1,TRUE,115,1,0,FALSE,60182,20,0,easy,junior,0
2019-06-10 07:00:00+00:00,0WcUdw/TiWQPNlpH4BeAxLfX84tGwPrC5zQVFVvRbI4=,f0wLgPqiGPfmX/CF5qxgNmuoQj/9Z6CKss1Oi6P61I0=,1BLl0aL2cvmuV2m9fUGBLIlxQjjsFKeP9QaWJc4ZSaQ=,4,1,FALSE,196,7,3,TRUE,476154,84,0,hard,elementary,0
2019-06-10 07:00:00+00:00,8MoumlWPs+Qp5sTCm76w/nc4LH7hRUGCwNM4DutPDW0=,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,afo0ArWZ/ZmVDxmuLbjNmWz7c2PorGjITdHFRTUaRpQ=,5,1,FALSE,11,2,0,FALSE,6975,0,0,easy,junior,0
2019-06-10 07:15:00+00:00,vVK3HB4bBYPP1Ky+cGvZXys35ALOZM34Zx7CaokXpWA=,Gac0tsJ6sYFX0zK9L6kkirwp3tvIjB7XfBt/4n74c60=,Y8mhKDSQN2saUFk6dToMSq1ktryU2M6LM/T1zkTjUIc=,2,1,FALSE,14,6,2,TRUE,245719,76,0,easy,junior,0
2019-06-10 07:15:00+00:00,ABKP8WH82AxWOa343mkZiQkqpXmWAEugBE2GhwO6wWo=,Gac0tsJ6sYFX0zK9L6kkirwp3tvIjB7XfBt/4n74c60=,L6i0apmXrH0sDOZszNmvcmCD5OoLp9ElasQeNNHWXB8=,2,1,FALSE,15,3,0,FALSE,928556,83,0,easy,junior,0
2019-06-10 08:00:00+00:00,LTCq/TJE/GZI2aEkQ4C0tPb8fRYrS/9iyGOU2kIJvQE=,cvrpe2HqRWypDZTWd3ry5QCy4XdRg67y3MIeZlRYaes=,nGVtFxK3aSl9vE6jZD0SsF4+Hqp1iNcFajM582obWvc=,1,1,TRUE,80,1,0,FALSE,195172,16,0,normal,elementary,0
2019-06-10 08:00:00+00:00,pNsrf4JqA+5+htXZQ6GlyIoHh5q55GHKWi0Mh5aTiaA=,Za+UP8i5RYOzsfA98cUkUzKWLYcmHOg7TpQTWUNg1is=,1IBiMhlv8D5qYYPlbQQhDvf87zSqvB6aA6bpias63UQ=,8,1,FALSE,40,4,1,TRUE,197353,47,0,easy,junior,0
2019-06-10 08:00:00+00:00,/yFccT1NTZGI4bI4CNfKglqhuLRxn2XUG1PaETvJg0w=,/4h6DuvZuZzr028oR886m6kpiLYuUSmpr9v3ITNTgiY=,QKwNmG9iNMMgzgfNAJgZjp/QeUK3VgyZkY88D6JKBeE=,1,1,TRUE,39,1,0,FALSE,186985,34,0,easy,elementary,0
2019-06-10 08:15:00+00:00,LTCq/TJE/GZI2aEkQ4C0tPb8fRYrS/9iyGOU2kIJvQE=,cvrpe2HqRWypDZTWd3ry5QCy4XdRg67y3MIeZlRYaes=,OIJefOviNCxBB+M2lTNjEO2vM3i7sqk3CbMjU1lNNiw=,3,1,FALSE,50,4,1,TRUE,195172,16,0,normal,elementary,0
2019-06-10 08:15:00+00:00,dM0VM+5G20OXJ0JTdvkQ0kuUZAPE66aQS/7j9I4Zeh8=,byiS/4MopQNKQw1o5SVSsCfg28hMqNPubipGt4A19bo=,pNcEFd1aYpWjquaZ1DIXU636fOeVZAwEFlE76yGynw8=,65,4,TRUE,9,1,0,FALSE,233220,17,0,easy,elementary,0
2019-06-10 08:15:00+00:00,2j7vI+tYu+Q4D7e9bh/XAHrzzEjsIP3Izs15zO9wbNM=,z5YJ7GOEyGfxENlfIjBKbMbTzhp3V5TS6Zp62Y/PKPc=,dtfG+EHvOsU4VUVymSUBnfNNwNICx15q++EK4K3rRJI=,3,1,FALSE,58,2,0,FALSE,127914,7,0,easy,elementary,0
2019-06-10 08:15:00+00:00,yh/W1JQSK4yORzLPReinW84LDIKkHG64GD2Y52VgySI=,XO9+ucYiWTUi8SwVantzYmJrR1nuQBhpI0dy9yPYNrU=,b/BuWyHPmzMBfp+SOvcVqBsZ8Ld3FVgFKDBu7eLqdTM=,10,1,FALSE,106,8,3,TRUE,584580,78,0,easy,elementary,0
2019-06-10 08:30:00+00:00,oRkoPmm9/2s8w1XCqwnEXm14gIOycgqvOnGuYWkDDIw=,iWYmMDS9CSVGUTFmETeO+1hSj89Z4w5RGwP5H9Zv3SQ=,x3MISL0SmaVTbl7vSrlxKKC995wh9u7fTRYi3IN7dYQ=,7,1,FALSE,8,2,0,FALSE,391047,13,0,easy,elementary,0
2019-06-10 08:30:00+00:00,fl7YGDkpnD2hlWBoYokqJznEsjUJcVntkh/Ffxe2sig=,jpb1rgDXjbe7vvSvZzIoPtn6mVIKPxauQ1QVTvzkAdw=,YOb3Vk4U9Legp7O8wN9jI4CbZLToOUoY/GMykln+9Gw=,5,1,FALSE,14,1,5,TRUE,154130,24,0,normal,elementary,0
2019-06-10 08:30:00+00:00,rT7lKSJz8nvQhBBGwNzWWvPheRFfrPFT4tBok5AaQA0=,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,CRkMTrr4f8C///6j8ct9wrtKIOluXaDMVeZhynsCOw4=,10,1,TRUE,21,1,0,FALSE,122151,10,0,easy,junior,0
2019-06-10 08:30:00+00:00,KWn2vk97ta2aln1u6UKVwHLO5UMhppRcSvZmi+N6Mpg=,mt2EzJAE8X1OCXSqE0GMxBB8NsLY8xtig4aYFKSmrhQ=,UEjb3q9qm9PIjxJhh1fbqmtzDqdbCNCq10XFRKZxFeA=,11,1,TRUE,6,1,0,FALSE,220654,13,0,easy,elementary,0
2019-06-10 08:30:00+00:00,AY/VEzdX/NbML9+hSmmpvyaXtx6VaR1WKFvQHqB5FxI=,TOdFpZ3Xqdh28DnIte6gehxDLIIUkzWMwfqed8sEJwE=,ymqyh++oJp93BAAL0V4s8Mq8+zrmHBkSdLaopb4L2pU=,1,1,TRUE,35,1,0,FALSE,175364,13,0,normal,elementary,0
2019-06-10 08:30:00+00:00,72/n4QmXLuSKgM/GvxD9GRFKfJKJtYptmape7YMUtDE=,VkDMjjCaJsUcJWn56ZVLtKz6ohgWVycmo0nh3ieP7Oo=,QBMxLzpGY0ID6LWG2GSKaxVjwA5pKhhmSGgx3vzKPAg=,1,1,FALSE,17,1,3,TRUE,263048,16,0,easy,elementary,0
2019-06-10 08:30:00+00:00,dM0VM+5G20OXJ0JTdvkQ0kuUZAPE66aQS/7j9I4Zeh8=,byiS/4MopQNKQw1o5SVSsCfg28hMqNPubipGt4A19bo=,rWHdRzc5ovgT/MS/dXjpmhQhwajFRAt5P8bLQNeO2sw=,84,6,TRUE,5,1,0,FALSE,233220,17,0,easy,elementary,0
2019-06-10 08:30:00+00:00,dRu2SlE99DtcvN4AbbMMezOf4198PXa9OPAkLRQY7Uw=,A2548sl8hqkIMIGY7mlg/p2NN83cncQx2SgT00lyByk=,uP3FXxUnzWX+tZS0u27RiQ4uiXHaVr/IyEGNV9CD0l0=,3,1,FALSE,59,11,4,TRUE,197986,24,0,hard,elementary,0
2019-06-10 08:45:00+00:00,qRIEz32c2BfZNmglzgmVn/u6tpW5woeq0y5ijEY7smc=,FR4KFXSJBwuu1LqaZRVJs+gv6d7T8mqibchrQhNvAKc=,xbUB0Fah/v/kLZvhQG8m8V9REMkx672SG5Uk5El/MqY=,39,2,FALSE,38,2,0,FALSE,187286,18,0,easy,junior,0
2019-06-10 09:00:00+00:00,Fvv+uaSHTvUZOgA4XHLuxUAqYMXXCew58I7Lw7c0+NM=,CEQr505iIq/1Tu39ojlsHXf7Y+jMalnhWU126UWdgyI=,qKTKWRfY2+5dbhr0DIVRJJrQzDkUxiHITWMcupesUhI=,4,1,FALSE,154,2,0,FALSE,69756,14,0,easy,junior,0
2019-06-10 09:00:00+00:00,1TM5eeZy538cSK9qU+6HyZDTa7vCuA8oCK2FGgIgaMU=,42SFjQ+xu0j97j13pHv3KG8Ha68fBYaZmYs3641qwho=,rYT79t1PGP+YFnaOXquctcWomfPrj+FVgDzNacEoc6c=,23,1,FALSE,6,6,3,TRUE,461525,100,0,normal,elementary,0
